3.2639,3.7155,3.4281,3.1529,3.0033,3.0598,3.2753,3.1001,3.0749,2.5694,2.1494,2.3487,2.7329,3.0429,3.0176,3.7524,4.0265,3.7877,4.2245,3.4121,3.8019,3.2287,2.7203,2.2372,2.1967,2.2797,2.0947,2.085,2.3224,2.7012,2.1397,2.2464,2.4981,2.6266,2.6442,2.5068,1.5023,1.7059,1.2542,1.6526,1.5842,2.1643,2.3375,2.2914,2.1467,2.3227,2.3607,2.6182,2.189,2.5654,3.2734,3.1022,3.2153,3.2675,3.5617,3.9647,4.3429,4.8095,4.5851,4.3467,4.3886,4.2197,3.5595,3.7449,4.3145,4.1765,4.0859,3.9967,3.5961,3.6845,3.684,4.0046,4.4231,4.9594,4.6892,4.7559,4.7136,4.704,4.2145,4.3659,4.3299,4.5011,4.0038,3.922,3.9569,3.9061,3.9438,4.0483,4.288,3.9134
-2.0801,-2.3682,-2.7891,-2.4617,-2.386,-1.2401,-1.3861,-1.6841,-2.7079,-2.5782,-3.0075,-3.6509,-3.9002,-3.8717,-4.0856,-4.5785,-4.0783,-3.4198,-2.9975,-3.0752,-2.5218,-2.2966,-2.0009,-1.4822,-0.90536,-1.3075,-1.2555,-1.2512,-1.3532,-1.2385,-1.6545,-1.9688,-1.5629,-1.4611,-1.3632,-1.6878,-1.3513,-1.2321,-1.8148,-1.7505,-1.735,-2.5299,-1.9848,-2.1089,-1.8786,-1.6751,-2.1,-2.0993,-2.4868,-2.556,-1.881,-1.8904,-1.7661,-1.58,-1.524,-1.179,-1.3138,-1.8734,-2.0019,-2.2194,-2.1716,-1.2637,-1.5611,-0.59221,-0.82372,-1.2323,-1.7976,-1.9135,-1.8497,-2.1338,-1.96,-2.3461,-2.3103,-1.8875,-1.9111,-1.7014,-1.4346,-1.0662,-1.238,-1.25,-1.2689,-1.5407,-1.9301,-2.2564,-2.1816,-2.3445,-2.7713,-2.8423,-2.7897,-2.8311
0.72029,1.3392,2.3961,1.9568,1.4546,1.7813,1.3902,1.0863,1.5265,1.4674,1.2494,0.25588,-0.5516,-0.12719,0.13711,0.035399,-0.40443,-0.39821,-0.50382,-0.12097,-0.2537,0.060885,0.11455,0.56839,0.56278,0.71397,0.73955,-0.12045,-0.32656,-0.10231,-0.091404,-0.39245,0.005049,-0.16418,-0.50192,0.009353,0.054398,0.29679,0.75659,1.4618,1.7342,2.3938,2.4468,1.7194,1.0465,0.82144,0.42719,0.57976,0.57594,-0.16197,-0.7165,-0.62301,-0.30625,-0.068699,-1.002,-0.90882,-0.91012,-1.4972,-1.3747,-1.3286,-1.4063,-1.1386,-0.61735,-0.50656,-0.075755,0.17445,0.022498,0.3994,0.6763,0.88669,0.83948,0.10561,-0.15976,0.19415,0.8539,1.4005,1.4905,1.3048,1.0439,0.80367,0.70117,0.76166,0.11963,-0.08121,0.66791,0.70698,1.2266,0.64888,0.27191,0.66689
2.6857,3.2784,3.0739,3.8637,3.1569,2.3382,2.036,1.8641,1.664,1.4664,1.8324,1.4808,1.8219,1.6234,1.2446,1.1399,2.2722,2.4886,2.2922,1.5359,1.7621,1.8664,1.4643,0.95534,0.58867,0.59561,0.47071,0.51296,1.0455,1.1321,1.15,0.60422,0.60736,0.38012,-0.30622,-0.29761,-0.71698,-0.90391,-0.47715,-0.7753,-0.41229,-0.36343,0.46659,0.39038,0.54677,0.74844,0.73591,0.76524,0.66756,0.10253,-0.054495,-0.86611,-1.7435,-2.0461,-1.6796,-1.8075,-1.7729,-1.5909,-1.5862,-2.049,-1.9391,-2.383,-3.1014,-2.9302,-2.6131,-1.803,-1.9522,-1.7934,-1.2961,-1.2103,-0.79955,-1.2964,-1.5438,-1.442,-2.1412,-2.1214,-1.6882,-0.98069,-0.62953,-1.1972,-0.66654,-0.064249,0.19867,0.7624,0.60521,0.73284,1.2183,1.8009,1.6614,1.9541
0.025665,-0.72304,-1.4699,-1.1012,-0.79718,-1.4854,-1.0446,-1.336,-0.68073,-1.1573,-1.2063,-0.57385,-0.30634,-0.11936,-0.12436,0.098086,-0.33596,-0.48864,-0.5195,0.17866,-0.0538,-0.4999,-0.0097733,-0.89983,-1.0914,-1.211,-1.9662,-1.6642,-1.7001,-1.7162,-1.9747,-1.4999,-1.1489,-1.179,-1.612,-1.185,-1.2753,-1.0938,-0.97734,-0.89421,-1.158,-1.8644,-1.8869,-1.9337,-1.8123,-2.3989,-2.1617,-1.9525,-1.6419,-1.5492,-0.7858,-1.0851,-0.63087,-0.56344,-0.69321,-1.1767,-1.2954,-1.6011,-1.1787,-1.2885,-1.4107,-1.3933,-1.5744,-1.1715,-0.73083,-1.1637,-1.4885,-1.5277,-1.6163,-1.5735,-2.5698,-2.8741,-2.5434,-2.9536,-2.3721,-2.8223,-2.9145,-2.8491,-3.0817,-2.1695,-1.6401,-1.4721,-1.1858,-1.4681,-1.7213,-1.2881,-1.2877,-0.80992,-1.2129,-2.0429
-2.5985,-2.4415,-2.7232,-2.3528,-2.3042,-1.5983,-1.5187,-1.4529,-1.3786,-0.76094,-1.0348,-1.5635,-1.4392,-0.70992,-0.7269,-1.244,-1.2347,-1.3043,-0.98763,-0.96484,-1.1874,-1.8603,-2.4125,-2.6823,-2.7137,-2.8003,-2.9919,-3.1423,-3.7267,-3.715,-3.1544,-2.5933,-3.6759,-3.4542,-3.8164,-4.0251,-4.6529,-4.7651,-4.1422,-4.1967,-4.5539,-4.1801,-4.7621,-5.1137,-4.7188,-4.792,-4.6063,-5.0136,-4.5546,-4.2646,-4.225,-4.2836,-4.4929,-4.4367,-4.708,-4.4149,-4.8929,-5.2799,-5.494,-5.5306,-5.4123,-4.9831,-4.4878,-3.3888,-3.3701,-3.164,-2.5443,-3.127,-2.975,-3.307,-3.2088,-3.3858,-3.4851,-3.593,-3.8788,-3.43,-3.1144,-3.5806,-3.5531,-3.1828,-3.6044,-3.901,-4.1309,-3.3428,-2.8626,-3.2508,-3.0696,-2.7059,-3.4425,-3.5657
-1.6218,-1.6247,-1.3575,-0.9742,-1.3608,-0.42643,-0.064499,0.32185,0.30266,-0.15951,-0.7578,-0.36868,-0.38998,-0.65923,-0.40372,-0.075954,0.004505,0.40389,0.28925,-0.33738,-0.87782,-0.4708,-1.0884,-0.57723,-0.12487,0.084003,-0.99855,-1.3394,-1.7273,-1.1756,-1.5219,-1.8347,-2.0883,-2.1256,-2.5246,-2.1744,-2.06,-1.7565,-1.8133,-1.9615,-1.4533,-1.3596,-1.1934,-0.37855,0.27434,0.89569,0.30647,0.72137,0.42548,0.14332,-0.45271,-0.12651,0.069887,0.36295,0.80042,0.56453,0.59064,0.97405,0.76278,1.2522,0.86025,1.529,1.4324,1.1989,1.5449,2.6317,2.8174,2.9752,3.3259,3.5663,4.4374,4.1672,4.0918,4.8103,4.667,4.9811,4.8063,5.1223,5.35,5.8726,4.6545,4.2467,4.6718,4.517,3.9773,3.3087,3.3038,2.5154,2.7884,2.5416
-0.39765,-0.12211,-0.23714,-0.10401,-0.08358,-0.16707,-0.1113,-0.42756,-1.3445,-1.7439,-1.3403,-0.67673,-0.24891,-0.1017,0.39071,-0.1806,-0.19969,-0.41451,-0.082653,-0.41676,-0.59739,-0.42504,-0.47742,-0.10079,-0.14116,-0.45801,-0.79433,-0.76094,-0.72374,-0.19395,-0.44214,-0.4404,-0.055605,-0.40872,0.17406,-0.094735,0.14844,-0.1439,-0.27728,-0.70715,-0.17507,-0.5666,-0.072227,-0.22801,0.4265,0.17362,-0.6044,-0.59499,-0.49776,-0.73618,-1.2005,-1.7891,-1.1678,-0.91892,-1.0277,-0.52515,-0.12711,-0.26578,-0.048354,0.20602,-0.17304,0.016133,0.085135,0.25813,1.2544,1.7705,1.6687,1.7963,1.1882,0.83996,0.34284,0.36068,0.85514,1.5788,1.1455,1.4481,1.3266,0.96966,0.68886,0.6093,0.25427,0.48797,0.19641,0.38187,0.44208,0.49592,0.79763,0.19997,0.17678,0.012917
1.5374,1.7104,1.073,0.79422,0.7168,1.2281,1.2132,1.157,0.74622,0.60571,0.2167,0.39979,0.68742,0.74536,0.38126,0.50666,0.4566,0.26997,0.55113,0.71709,0.94334,1.0114,0.2948,0.58574,0.83149,1.0995,1.4296,0.55299,1.4301,1.5992,1.5243,1.5954,1.6439,1.7025,1.0324,1.229,1.6818,1.5977,1.5167,1.2158,1.5381,1.491,1.3989,1.2467,0.90891,0.92839,0.94944,0.98271,1.3164,1.4582,0.61891,0.031907,-0.081776,0.18746,-0.035447,0.23713,0.18401,-0.37783,0.2937,0.19033,0.58481,1.0132,1.7997,1.3341,1.4323,1.3399,1.0308,0.85654,0.77012,0.60953,1.1339,0.90855,0.86032,0.94099,0.39284,0.17582,0.13467,0.087313,0.13463,-0.079423,-0.34303,-0.7646,-0.80598,-0.36004,-0.29426,-0.13958,-0.66841,-0.325,0.013013,0.56986
-1.0824,-1.4594,-1.9796,-2.0318,-1.5632,-1.3933,-1.492,-0.37946,-0.12139,-0.50785,-0.9862,-0.26353,0.055047,-0.39296,0.02352,0.19182,0.27865,-0.27466,0.22512,0.27268,-0.49727,-0.57968,-0.77599,-1.0936,-1.4073,-1.2836,-1.1852,-0.7965,-1.1232,-0.75695,0.37459,-0.40244,-0.24701,-0.70386,-0.99803,-0.82095,-0.46224,-1.1593,-1.5878,-1.44,-1.9895,-2.3769,-2.2673,-2.3079,-2.1736,-1.6783,-1.5467,-0.94444,-1.5819,-1.0515,-1.1185,-1.6214,-1.2864,-1.1795,-1.4495,-1.2425,-1.2085,-1.1994,-1.1754,-0.93596,-0.50579,-0.37176,-0.40742,-0.94962,-0.85037,-0.068712,-0.73308,-0.78518,-0.13606,0.075547,0.42526,0.7425,1.6503,1.6277,1.5115,1.7159,1.0964,0.79334,0.27427,0.25072,0.55184,1,0.68,1.2045,0.8478,1.2459,1.4548,1.2772,1.4305,0.5876
1.7162,1.573,1.9843,2.1477,2.4927,2.4563,2.5647,2.9595,3.7115,3.3845,3.4717,3.4415,2.8829,2.6357,2.7704,2.1467,2.4198,2.1546,2.2386,2.6871,2.9201,2.9061,2.9263,3.2089,3.1,3.1526,3.2021,3.0424,2.1938,2.2345,1.8316,1.6505,1.1603,0.80955,1.0812,1.5423,1.6502,1.9289,1.632,1.9213,2.2109,2.2886,2.4761,2.3042,1.7807,1.867,1.755,1.3945,1.0845,1.1844,1.743,1.5648,2.2604,2.5911,2.0958,2.2338,2.0459,2.0232,2.2729,1.7873,1.6958,1.6964,2.2512,2.1075,1.9418,1.9257,2.0836,2.4023,2.2679,1.6944,2.1363,1.8109,1.6639,1.3117,1.4969,1.3423,1.2451,1.8953,1.7773,0.91779,1.4683,1.8123,1.8849,1.5601,2.0267,1.9449,1.6811,1.5626,1.1785,1.6154
1.4059,1.9551,2.0268,1.959,2.4773,2.4038,2.6813,2.8083,3.2209,3.302,3.5525,2.6712,2.6027,2.5838,2.7493,2.7113,2.6268,2.2605,2.5977,1.5437,1.4732,1.4546,0.92609,1.0411,1.0501,1.1344,0.81297,0.83491,0.47981,0.58553,0.11116,0.5403,0.58004,0.52917,0.42188,1.0118,1.3421,1.449,1.1927,1.2918,0.66233,0.24893,-0.41137,-0.63875,-0.22422,-0.60989,-0.60555,-1.3075,-1.2779,-0.84675,-0.72824,-0.72671,-1.2961,-1.4587,-0.75184,-0.47567,-0.03569,0.49787,0.1601,-0.18094,-0.33224,0.058588,-0.44249,-0.9699,-0.66605,-0.82202,-1.6325,-1.8931,-1.7479,-1.6811,-1.4541,-1.6545,-1.1612,-1.3926,-0.71644,-0.85776,-0.43748,-0.37517,-0.014791,-0.091416,0.23249,-0.0096884,-0.52725,-0.54678,-1.1199,-1.3271,-0.95389,-1.2703,-1.2968,-0.52463
0.86376,1.4656,1.4964,2.0939,1.9856,2.4865,2.5748,2.1792,2.2748,2.3011,1.1229,1.2634,1.1406,1.8406,2.2483,1.6032,1.5472,1.6616,0.92415,0.38349,1.1684,1.3479,1.1731,0.70443,1.5082,0.54059,0.58713,0.62538,0.81532,1.783,1.8821,2.0563,2.6338,3.27,2.9365,2.7714,2.7687,2.5021,2.6836,2.7998,2.8775,3.6552,3.7666,3.682,4.0005,3.786,3.9552,4.4636,5.0693,4.9153,5.0363,4.9353,5.631,5.1381,4.6165,4.2597,4.0228,3.8021,4.2864,3.7167,3.482,2.8917,2.2113,1.6371,1.5933,2.1966,1.4545,1.7702,1.6555,2.1377,2.123,1.6588,1.3394,1.6922,1.941,1.4909,1.3331,1.957,1.9968,1.9804,2.541,2.6191,2.7922,2.9015,2.7639,2.6288,2.631,2.1932,1.6586,2.6945
0.77757,0.79409,0.62062,0.244,-0.33232,-1.0537,-1.3367,-1.528,-1.374,-1.5717,-1.5209,-0.90171,-0.20085,0.4195,0.1353,0.18821,0.73782,1.0692,1.058,0.98191,0.75748,1.6044,1.2696,1.0969,1.2273,1.8469,1.8716,2.0208,2.2818,1.9283,2.0632,2.1982,2.3786,2.4305,2.645,1.9399,1.3212,1.5378,1.4926,1.2101,0.98099,1.3206,2.3354,2.133,2.4097,2.5429,2.3214,2.1941,1.9108,2.8528,3.0806,3.0912,3.5471,3.3732,3.4849,2.4814,1.9666,1.15,0.41057,0.24281,0.28701,0.59116,0.65718,0.76427,0.61187,0.72671,1.0813,1.4643,0.92954,0.69837,0.10834,0.48619,0.26133,0.20244,-0.13878,0.019581,0.19042,0.15864,0.47525,0.53429,0.94627,0.70447,1.208,1.6562,1.5126,1.4627,1.7089,1.4853,1.4093,1.7842
1.8473,2.1,2.3751,2.4266,2.8027,3.0935,3.0194,3.1452,3.199,2.8995,2.9039,3.1057,2.5234,2.2219,1.9169,1.5785,1.7736,1.0969,1.0011,1.567,1.7392,1.8804,1.3276,1.2225,0.36889,0.68054,0.94652,0.57952,0.33783,0.0011341,-0.12216,0.17961,0.30217,-0.057271,-0.010476,0.95836,1.5568,1.5153,2.069,2.1098,1.8587,1.722,2.1046,1.2137,1.096,0.89837,0.23278,-0.59411,0.079401,0.26693,0.66639,-0.0305,-0.1524,-0.064892,-0.092219,-0.1183,-0.34126,0.17022,0.017574,0.16515,-0.45022,-0.35314,-0.72556,-1.3989,-1.8938,-1.9239,-1.5593,-1.3788,-0.82966,-1.3968,-1.6344,-1.2296,-0.63194,-0.77542,-0.17841,-0.027606,-0.13276,-0.0037555,0.0021749,-0.18853,-0.70602,-1.166,-1.6798,-1.1913,-1.1297,-0.7776,-0.93857,-1.0784,-1.791,-1.4458
0.4114,0.083908,0.72351,0.12622,0.23302,-0.52878,-1.1811,-0.89375,-0.30761,0.11171,-0.78226,-0.31087,0.49843,0.7922,0.41322,0.63486,0.15434,0.9465,1.1376,1.4326,1.798,1.2196,0.61975,0.41823,-0.032486,-0.35932,-0.23283,-0.24077,-0.2014,-0.52068,-0.34324,0.18815,-0.13639,-0.41964,-0.86036,-0.91256,-0.8183,-0.22648,-0.36589,-0.15652,-0.0058605,0.18707,0.10945,0.29984,0.77114,1.3987,2.1165,1.4298,0.79178,0.38291,1.1439,1.4999,1.5161,0.69738,1.2304,0.74556,0.42337,0.96807,0.11648,-0.43067,-0.85977,-0.52969,-0.70449,-0.17995,0.47788,0.85014,0.70773,1.1391,0.26536,0.44475,0.33289,0.41876,-0.029749,0.26479,0.69591,0.59913,0.68123,0.56749,0.90297,1.1875,1.8867,1.0476,1.3588,0.91701,0.45996,0.037433,0.17997,0.076581,-0.29289,0.44312
-0.25069,0.10809,0.38542,0.354,0.72216,0.97571,0.95556,1.6909,0.99806,1.5481,1.9839,2.1737,3.0514,3.4829,3.2388,3.0364,2.6286,2.6253,2.8386,2.4587,1.9634,2.4973,2.5134,2.4186,2.3282,2.295,2.3912,1.9967,2.0374,1.9174,1.3971,2.1121,2.1542,1.8591,1.658,2.0792,2.139,2.0995,2.6742,3.0766,2.459,2.4796,2.1157,1.5263,1.6599,1.9365,1.5367,1.21,1.2301,1.3081,1.1125,1.4752,0.83457,0.25655,0.37375,1.0559,1.3693,1.2509,1.0746,2.1265,1.5099,2.2057,1.9859,1.5802,1.1385,0.43431,0.38402,0.38685,0.62571,0.5691,0.64804,0.93734,0.36486,0.28848,0.55726,-0.016529,0.14851,0.33145,0.65246,0.12341,0.35218,0.084522,0.42641,0.27461,0.32782,1.0696,0.84218,1.065,0.2925,0.27743
-3.0682,-3.5976,-3.9055,-4.6927,-3.8013,-4.068,-4.3274,-3.9077,-4.1374,-4.0278,-3.6962,-3.6153,-3.2225,-3.6144,-3.8404,-3.2979,-3.5939,-3.9426,-3.7919,-4.012,-4.051,-4.2765,-3.8366,-3.1898,-3.0417,-2.2825,-1.8437,-2.1955,-2.6276,-2.6324,-2.1589,-2.0781,-2.0283,-1.9178,-1.5163,-1.3458,-1.2093,-0.48767,-0.37667,-0.98592,-0.23655,0.28375,0.013455,0.31488,0.63113,0.12819,-0.16121,-0.30328,-0.80655,-1.0635,-0.94744,-0.99563,-1.5285,-1.3583,-0.68939,-0.46252,-0.057407,-0.57333,-0.45141,0.33577,0.28744,0.57129,0.20787,0.61426,0.14943,-0.24216,0.25435,-0.35695,-0.17708,0.25449,0.46126,0.24262,0.66697,0.79148,1.0249,1.2051,1.1391,1.0489,1.0297,1.5137,1.5369,1.6947,1.4505,1.7585,1.8432,1.6531,2.2419,2.1539,1.8416,2.0733
-0.93261,-0.36971,-0.19955,-0.23964,0.026248,-0.24282,-0.4531,-0.36769,-0.28926,-0.28333,-0.21904,-0.55898,-0.88321,-0.4639,-0.01052,-0.45429,-0.96614,-1.8922,-1.4966,-1.6447,-1.986,-2.0367,-1.7038,-1.4724,-1.5477,-1.8178,-1.2225,-2.5331,-3.2161,-2.4685,-2.8272,-2.5205,-3.1273,-2.6456,-2.3509,-2.5121,-2.7768,-2.8544,-3.1236,-3.4374,-3.7362,-3.4141,-3.293,-2.8579,-2.6115,-2.473,-2.4758,-2.0585,-1.3597,-0.85716,-1.2696,-1.2828,-1.0269,-0.41,-0.68296,-0.6545,-1.0831,-1.1788,-1.3173,-0.53301,-1.1056,-1.2045,-0.81934,-1.0463,-1.919,-1.9236,-2.4368,-3.1417,-3.2338,-3.0873,-2.8505,-1.9014,-2.3139,-2.43,-2.165,-2.123,-1.0941,-1.2754,-1.0258,-0.55633,-1.0363,-0.97712,-0.70271,-0.59474,-0.73736,-0.81499,-0.64313,-0.53012,-1.0248,-0.16823
5.973,5.9799,6.4797,6.7237,6.1859,5.9838,5.6781,6.3071,6.1748,6.5635,6.0858,5.7087,4.9921,4.9726,4.7897,4.1661,4.3157,3.9653,3.4467,3.4683,3.1715,2.3116,2.3197,2.1174,1.8952,2.3612,1.535,1.5371,1.6374,2.1849,1.838,2.002,0.86741,0.57877,-0.099197,-0.12034,-0.19594,-0.03431,-0.33692,0.18966,-0.1084,0.019208,0.3596,1.1391,0.60008,0.60699,1.2204,0.90713,0.99112,0.57705,-0.18193,0.58817,0.020921,0.60541,0.85317,1.131,1.2125,1.1731,0.77156,0.52764,-0.30957,-0.28602,-0.23453,-0.13557,0.29461,0.41389,0.2903,0.91327,0.69566,1.1173,1.0284,1.4543,0.87478,-0.094494,0.10222,-0.38797,0.57541,0.8664,0.49202,0.19854,-0.81739,-0.69053,-1.061,-0.90696,-1.172,-1.3838,-1.265,-1.4811,-1.3363,-0.91118
-0.025557,-0.4781,-0.81063,-0.34947,-0.034461,-0.37963,-1.2607,-2.2748,-2.036,-2.0195,-2.2359,-2.1595,-2.8149,-2.6493,-2.4993,-2.892,-4.0583,-3.8267,-4.1387,-4.5125,-3.7351,-3.3595,-3.314,-3.2413,-2.889,-2.7727,-3.1158,-2.8471,-3.0562,-2.8804,-3.4536,-2.9449,-2.7435,-2.4511,-2.5582,-1.6137,-1.2707,-1.0039,-1.4511,-1.4685,-1.9145,-1.7493,-1.8619,-2.136,-2.0042,-1.5722,-1.6964,-2.2672,-2.2102,-2.9922,-2.2022,-2.4418,-2.62,-2.7202,-2.5029,-2.2737,-2.6593,-3.0729,-2.1552,-2.0101,-2.115,-2.3241,-2.2102,-2.0099,-1.9611,-2.0765,-1.903,-2.146,-2.6907,-2.7454,-2.3597,-3.4175,-2.6844,-2.0141,-1.5983,-1.6592,-1.7791,-1.9705,-1.1417,-0.39647,-1.3733,-1.2622,-1.0362,-1.7471,-1.4021,-1.6872,-1.2139,-1.4056,-1.1407,-0.99393
0.85249,1.3996,1.5633,1.0509,1.6591,1.5635,1.4661,1.8289,2.0653,1.2727,1.4173,1.4561,1.9278,2.1848,2.7051,3.5921,4.2372,3.9903,3.7349,3.818,3.8406,4.0524,3.0444,3.2416,2.4118,1.7369,1.3329,1.1234,0.23645,-0.029547,0.25092,1.2326,1.4326,1.0552,0.9266,0.26991,0.43064,0.36945,0.32081,0.067877,-0.16567,0.24461,0.14714,0.25683,0.30402,0.44389,-0.058935,0.51533,1.0501,0.39916,0.76863,0.81318,0.78214,0.96936,1.281,1.4075,1.5593,2.0938,1.534,1.9015,1.3085,0.88871,0.036856,0.36529,1.4126,1.5606,1.3277,1.8225,1.69,1.7795,1.9736,1.6952,0.98751,1.5944,2.0614,2.4669,2.1006,2.2645,1.6897,1.9362,2.0295,1.8463,1.4668,1.7633,1.9466,1.6716,1.7139,1.7348,1.1292,1.3697
-0.3504,-0.3879,-0.24967,-0.57288,-0.70936,-0.28184,0.25611,0.29199,0.020264,0.25065,0.87622,0.76813,0.66495,0.67941,1.0398,0.60252,0.35936,0.0018788,0.044599,0.074255,0.13872,-0.56044,-0.30829,-0.24878,-0.88812,-0.55906,-0.9927,-1.6143,-1.4421,-0.8833,-0.66323,-0.97165,-1.1201,-1.5349,-2.1759,-2.0773,-1.5679,-1.2506,-1.1592,-0.68767,-0.62664,-0.84379,-0.7558,-0.95369,-0.91056,-1.403,-1.9433,-1.7997,-1.1277,-0.81861,-0.95931,-0.89992,-0.48938,-0.92583,-1.2086,-2.0481,-2.2784,-2.3701,-2.3399,-2.1933,-2.2557,-2.525,-2.1284,-2.3186,-2.1433,-2.2353,-2.7108,-2.5854,-2.7371,-2.5781,-1.8729,-1.8107,-1.8728,-2.3439,-1.9824,-1.8702,-1.4876,-1.4225,-1.3695,-1.5508,-1.1144,-1.5303,-2.4021,-2.5321,-2.4053,-1.8846,-1.8756,-1.8412,-1.8141,-1.4674
0.051992,-0.2221,-0.6302,-0.53699,-0.56592,-0.84355,-1.7538,-1.1727,-0.88322,-1.3709,-0.9531,-1.0714,-1.8595,-1.7148,-2.066,-2.4679,-2.2297,-1.9663,-1.8537,-1.8047,-1.0491,-0.62023,-0.44481,-0.32679,-0.42903,-0.40158,-0.50927,-0.85469,-1.098,-1.3715,-1.0588,-0.59008,-0.53085,-0.90054,-1.5014,-0.94572,-1.2716,-1.0984,-1.7207,-1.9854,-2.3031,-1.7658,-1.263,-1.1199,-1.0702,-1.072,0.051677,-0.19616,-0.12303,-0.52811,-0.98303,-0.91805,-0.69181,-0.77545,-0.63611,-0.61793,-0.69918,0.2835,0.45946,0.70042,1.0249,1.1848,1.5021,1.7235,2.7016,3.3292,3.4478,3.3372,2.5702,2.5807,2.8034,3.1059,3.1008,4.0015,4.0053,4.5986,4.9805,5.1772,4.7304,3.9108,3.682,3.7027,3.1058,3.2672,3.0009,3.378,3.4818,3.5448,3.9215,3.245
-2.1213,-2.39,-2.3781,-1.9364,-2.106,-1.8135,-1.2381,-0.7297,-0.78913,-0.98876,-1.1262,-0.59313,-0.85928,-0.94806,-0.86049,-0.68944,-0.91831,-0.71107,-0.62363,-0.20725,-1.0153,-0.82324,-1.2784,-1.1294,-1.0127,-0.69967,-0.93818,-0.74641,-0.31854,-0.59391,-0.30567,-0.33671,-0.19516,-0.16154,-0.040886,-0.26756,-0.23578,-0.6729,-0.45536,-0.97587,-1.1877,-0.76437,-0.65626,-0.56743,-0.47772,-0.73635,-0.75602,-0.67046,-1.0466,-1.1625,-1.7611,-1.5628,-1.0616,-1.1724,-0.78105,-0.76138,-0.44938,-0.28013,0.27407,0.31937,-0.36385,-0.046374,0.55351,0.64005,0.57469,0.61088,0.14569,0.27039,0.40283,0.50962,0.50225,0.73807,0.61033,1.3058,1.6523,1.3392,1.7819,1.484,0.99123,0.70016,0.82366,1.442,1.7241,2.2767,1.626,1.3182,1.0147,0.69282,0.48541,0.33969
-1.232,0.031642,0.071188,0.90802,0.66057,0.94426,0.69521,0.79236,0.27019,-0.18199,-0.29022,-0.8083,-0.36864,-0.22919,-1.0045,-1.0791,-1.1094,-1.5269,-1.4203,-1.1324,-1.4057,-0.68,-0.64723,-0.16013,-0.12221,-0.28201,0.069575,0.21356,-0.0039684,0.36818,0.52554,0.66034,0.95007,1.5756,1.6721,1.7624,1.1544,1.6682,1.8948,1.7137,1.6729,1.6599,1.2527,1.6025,1.752,1.8907,1.7578,1.4697,1.0292,1.5501,1.9486,2.618,2.4203,1.9416,2.1688,2.2507,2.0009,1.7459,1.811,2.0605,2.0747,1.8865,2.0538,1.2996,1.3167,1.4676,1.7497,1.9642,2.5902,2.4049,2.7642,2.648,2.4128,2.3583,2.7559,2.4741,2.1876,2.2515,1.8502,1.7127,1.3979,1.9685,2.826,2.4434,3.056,2.8579,2.7131,2.5239,2.426,2.6045
0.94867,0.19966,0.28597,0.24695,0.28669,0.27443,-0.19163,-0.11156,-0.011111,-0.062457,0.056708,0.1741,0.010921,-0.3511,-0.81787,-0.84898,-1.2881,-0.61482,-0.9006,-0.71498,-1.1327,-1.4674,-1.7521,-1.3984,-1.1631,-0.80565,-0.35592,-1.0062,-0.38706,-0.061859,-0.044958,0.19746,0.21664,0.071031,0.020341,0.37592,1.3389,1.3691,1.0541,0.48671,0.38893,0.38178,0.60288,-0.060606,-0.32954,0.17473,0.14944,-0.018162,-0.3082,0.19405,0.33082,0.0089495,-0.3117,-0.52541,-0.1944,-0.74775,-0.99013,-1.0036,-1.4687,-1.6533,-2.7982,-2.5877,-2.2041,-2.2856,-2.1501,-2.2259,-3.0579,-3.0311,-2.7225,-3.1803,-2.3567,-1.9204,-2.4114,-2.061,-2.7094,-2.5603,-2.9848,-2.6247,-2.3796,-2.6302,-2.6407,-2.5063,-3.0029,-3.5143,-3.3409,-3.7957,-3.9372,-3.9597,-4.006,-4.5259
-3.1853,-3.19,-3.3184,-3.0264,-3.5604,-3.597,-3.5605,-3.4633,-3.6542,-3.0779,-3.5745,-3.2163,-3.1371,-3.2807,-2.3159,-2.0894,-1.9298,-1.4963,-2.3765,-2.8744,-2.4791,-2.0809,-1.8654,-1.2289,-1.1206,-1.4559,-0.58509,-0.72373,-0.0071965,0.091152,-0.15196,0.44873,0.3918,0.45125,0.53398,0.78407,0.74247,1.5222,1.1635,1.3017,1.6424,1.195,1.6488,2.1758,2.5689,2.4177,1.6384,1.1982,0.48661,0.48306,0.94026,1.7294,1.9444,1.3983,1.5728,0.89508,0.77935,0.26673,-0.62171,-0.33621,0.013923,-0.14019,0.42176,0.37946,0.05062,-0.0062282,0.77776,0.81062,1.2676,1.7667,2.0362,1.5961,1.2255,0.94123,0.95305,1.5999,2.1234,2.5455,1.9852,1.96,2.297,2.7083,3.2978,2.7172,2.9891,2.901,3.2479,2.5916,3.0313,2.9624
